TCGA-D3-A3C7	SKCM	CD4 T cells	0	
TCGA-D3-A3C7	SKCM	CD4 T cells	0	
TCGA-EE-A2GM	SKCM	CD4 T cells	0	
TCGA-EE-A2GM	SKCM	CD4 T cells	0	
TCGA-BF-A1PU	SKCM	CD4 T cells	0.0495	
TCGA-BF-A1PU	SKCM	CD4 T cells	0.0495	
TCGA-EE-A3J7	SKCM	CD4 T cells	0	
TCGA-EE-A3J7	SKCM	CD4 T cells	0	
TCGA-BF-AAP7	SKCM	CD4 T cells	0	
TCGA-BF-AAP7	SKCM	CD4 T cells	0	
TCGA-ER-A197	SKCM	CD4 T cells	0.016	
TCGA-ER-A197	SKCM	CD4 T cells	0.016	
TCGA-ER-A19E	SKCM	CD4 T cells	0	
TCGA-ER-A19E	SKCM	CD4 T cells	0	
TCGA-EE-A3J4	SKCM	CD4 T cells	0.0034	
TCGA-EE-A3J4	SKCM	CD4 T cells	0.0034	
TCGA-DA-A95Y	SKCM	CD4 T cells	0.0502	
TCGA-DA-A95Y	SKCM	CD4 T cells	0.0502	
TCGA-DA-A1HY	SKCM	CD4 T cells	0	
TCGA-DA-A1HY	SKCM	CD4 T cells	0	
TCGA-EE-A3JA	SKCM	CD4 T cells	0.0071	
TCGA-EE-A3JA	SKCM	CD4 T cells	0.0071	
TCGA-ER-A19A	SKCM	CD4 T cells	0	
TCGA-ER-A19A	SKCM	CD4 T cells	0	
TCGA-D3-A8GB	SKCM	CD4 T cells	0	
TCGA-D3-A8GB	SKCM	CD4 T cells	0	
TCGA-D3-A8GJ	SKCM	CD4 T cells	0	
TCGA-D3-A8GJ	SKCM	CD4 T cells	0	
TCGA-FW-A3I3	SKCM	CD4 T cells	0.044	
TCGA-FW-A3I3	SKCM	CD4 T cells	0.044	
TCGA-EE-A2MR	SKCM	CD4 T cells	0.115	
TCGA-EE-A2MR	SKCM	CD4 T cells	0.115	
TCGA-D3-A8GM	SKCM	CD4 T cells	0.0046	
TCGA-D3-A8GM	SKCM	CD4 T cells	0.0046	
TCGA-D3-A51G	SKCM	CD4 T cells	0	
TCGA-D3-A51G	SKCM	CD4 T cells	0	
TCGA-EB-A5SG	SKCM	CD4 T cells	0	
TCGA-EB-A5SG	SKCM	CD4 T cells	0	
TCGA-FS-A1YX	SKCM	CD4 T cells	0	
TCGA-FS-A1YX	SKCM	CD4 T cells	0	
TCGA-BF-A1PZ	SKCM	CD4 T cells	0.0427	
TCGA-BF-A1PZ	SKCM	CD4 T cells	0.0427	
TCGA-GF-A6C9	SKCM	CD4 T cells	0	
TCGA-GF-A6C9	SKCM	CD4 T cells	0	
TCGA-D3-A2JG	SKCM	CD4 T cells	0	
TCGA-D3-A2JG	SKCM	CD4 T cells	0	
TCGA-EE-A2MK	SKCM	CD4 T cells	0	
TCGA-EE-A2MK	SKCM	CD4 T cells	0	
TCGA-EE-A2GE	SKCM	CD4 T cells	0	
TCGA-EE-A2GE	SKCM	CD4 T cells	0	
TCGA-EE-A29A	SKCM	CD4 T cells	0.0281	
TCGA-EE-A29A	SKCM	CD4 T cells	0.0281	
TCGA-FS-A1ZW	SKCM	CD4 T cells	0	
TCGA-FS-A1ZW	SKCM	CD4 T cells	0	
TCGA-FR-A726	SKCM	CD4 T cells	0.074	
TCGA-FR-A726	SKCM	CD4 T cells	0.074	
TCGA-XV-A9VZ	SKCM	CD4 T cells	0.1163	
TCGA-XV-A9VZ	SKCM	CD4 T cells	0.1163	
TCGA-EE-A2MS	SKCM	CD4 T cells	0	
TCGA-EE-A2MS	SKCM	CD4 T cells	0	
TCGA-W3-AA21	SKCM	CD4 T cells	0.0135	
TCGA-W3-AA21	SKCM	CD4 T cells	0.0135	
TCGA-ER-A3ET	SKCM	CD4 T cells	0	
TCGA-ER-A3ET	SKCM	CD4 T cells	0	
TCGA-FS-A1ZP	SKCM	CD4 T cells	0.0751	
TCGA-FS-A1ZP	SKCM	CD4 T cells	0.0751	
TCGA-FS-A4F2	SKCM	CD4 T cells	0	
TCGA-FS-A4F2	SKCM	CD4 T cells	0	
TCGA-EB-A4IQ	SKCM	CD4 T cells	0.068	
TCGA-EB-A4IQ	SKCM	CD4 T cells	0.068	
TCGA-FS-A4F0	SKCM	CD4 T cells	0.0047	
TCGA-FS-A4F0	SKCM	CD4 T cells	0.0047	
TCGA-D9-A3Z1	SKCM	CD4 T cells	0	
TCGA-D9-A3Z1	SKCM	CD4 T cells	0	
TCGA-EB-A85I	SKCM	CD4 T cells	0	
TCGA-EB-A85I	SKCM	CD4 T cells	0	
TCGA-D3-A51H	SKCM	CD4 T cells	0	
TCGA-D3-A51H	SKCM	CD4 T cells	0	
TCGA-FW-A3TU	SKCM	CD4 T cells	0	
TCGA-FW-A3TU	SKCM	CD4 T cells	0	
TCGA-ER-A195	SKCM	CD4 T cells	0	
TCGA-ER-A195	SKCM	CD4 T cells	0	
TCGA-EB-A97M	SKCM	CD4 T cells	0	
TCGA-EB-A97M	SKCM	CD4 T cells	0	
TCGA-EB-A3XC	SKCM	CD4 T cells	0.054	
TCGA-EB-A3XC	SKCM	CD4 T cells	0.054	
TCGA-RP-A6K9	SKCM	CD4 T cells	0	
TCGA-RP-A6K9	SKCM	CD4 T cells	0	
TCGA-EB-A82C	SKCM	CD4 T cells	0.0513	
TCGA-EB-A82C	SKCM	CD4 T cells	0.0513	
TCGA-DA-A95W	SKCM	CD4 T cells	0	
TCGA-DA-A95W	SKCM	CD4 T cells	0	
TCGA-BF-A5EQ	SKCM	CD4 T cells	0.0177	
TCGA-BF-A5EQ	SKCM	CD4 T cells	0.0177	
TCGA-W3-AA1R	SKCM	CD4 T cells	0.037	
TCGA-W3-AA1R	SKCM	CD4 T cells	0.037	
TCGA-EE-A2MP	SKCM	CD4 T cells	0	
TCGA-EE-A2MP	SKCM	CD4 T cells	0	
TCGA-3N-A9WC	SKCM	CD4 T cells	0	
TCGA-3N-A9WC	SKCM	CD4 T cells	0	
TCGA-EB-A51B	SKCM	CD4 T cells	0.0502	
TCGA-EB-A51B	SKCM	CD4 T cells	0.0502	
TCGA-EB-A3XF	SKCM	CD4 T cells	0	
TCGA-EB-A3XF	SKCM	CD4 T cells	0	
TCGA-3N-A9WB	SKCM	CD4 T cells	0.0315	
TCGA-3N-A9WB	SKCM	CD4 T cells	0.0315	
TCGA-WE-A8ZR	SKCM	CD4 T cells	0.0805	
TCGA-WE-A8ZR	SKCM	CD4 T cells	0.0805	
TCGA-D9-A3Z3	SKCM	CD4 T cells	0	
TCGA-D9-A3Z3	SKCM	CD4 T cells	0	
TCGA-FS-A1ZT	SKCM	CD4 T cells	0	
TCGA-FS-A1ZT	SKCM	CD4 T cells	0	
TCGA-FS-A1YW	SKCM	CD4 T cells	0	
TCGA-FS-A1YW	SKCM	CD4 T cells	0	
TCGA-EE-A2A2	SKCM	CD4 T cells	0.0171	
TCGA-EE-A2A2	SKCM	CD4 T cells	0.0171	
TCGA-D3-A8GS	SKCM	CD4 T cells	0	
TCGA-D3-A8GS	SKCM	CD4 T cells	0	
TCGA-EE-A2M6	SKCM	CD4 T cells	0	
TCGA-EE-A2M6	SKCM	CD4 T cells	0	
TCGA-Z2-A8RT	SKCM	CD4 T cells	0.0512	
TCGA-Z2-A8RT	SKCM	CD4 T cells	0.0512	
TCGA-WE-A8ZT	SKCM	CD4 T cells	0	
TCGA-WE-A8ZT	SKCM	CD4 T cells	0	
TCGA-Z2-AA3V	SKCM	CD4 T cells	0.0699	
TCGA-Z2-AA3V	SKCM	CD4 T cells	0.0699	
TCGA-GN-A26A	SKCM	CD4 T cells	0	
TCGA-GN-A26A	SKCM	CD4 T cells	0	
TCGA-EE-A183	SKCM	CD4 T cells	0.068	
TCGA-EE-A183	SKCM	CD4 T cells	0.068	
TCGA-EB-A6R0	SKCM	CD4 T cells	0.0545	
TCGA-EB-A6R0	SKCM	CD4 T cells	0.0545	
TCGA-EB-A44R	SKCM	CD4 T cells	0.032	
TCGA-EB-A44R	SKCM	CD4 T cells	0.032	
TCGA-EE-A2GD	SKCM	CD4 T cells	0.0173	
TCGA-EE-A2GD	SKCM	CD4 T cells	0.0173	
TCGA-EE-A29S	SKCM	CD4 T cells	0	
TCGA-EE-A29S	SKCM	CD4 T cells	0	
TCGA-EE-A2M8	SKCM	CD4 T cells	0	
TCGA-EE-A2M8	SKCM	CD4 T cells	0	
TCGA-BF-AAP0	SKCM	CD4 T cells	0	
TCGA-BF-AAP0	SKCM	CD4 T cells	0	
TCGA-WE-A8ZY	SKCM	CD4 T cells	0.0761	
TCGA-WE-A8ZY	SKCM	CD4 T cells	0.0761	
TCGA-ER-A19L	SKCM	CD4 T cells	0	
TCGA-ER-A19L	SKCM	CD4 T cells	0	
TCGA-EE-A17X	SKCM	CD4 T cells	0.0384	
TCGA-EE-A17X	SKCM	CD4 T cells	0.0384	
TCGA-GN-A265	SKCM	CD4 T cells	0	
TCGA-GN-A265	SKCM	CD4 T cells	0	
TCGA-BF-A3DJ	SKCM	CD4 T cells	0	
TCGA-BF-A3DJ	SKCM	CD4 T cells	0	
TCGA-D3-A5GT	SKCM	CD4 T cells	0.0262	
TCGA-D3-A5GT	SKCM	CD4 T cells	0.0262	
TCGA-FR-A3YO	SKCM	CD4 T cells	0.0429	
TCGA-FR-A3YO	SKCM	CD4 T cells	0.0429	
TCGA-BF-A1Q0	SKCM	CD4 T cells	0.0892	
TCGA-BF-A1Q0	SKCM	CD4 T cells	0.0892	
TCGA-GN-A8LL	SKCM	CD4 T cells	0.0719	
TCGA-GN-A8LL	SKCM	CD4 T cells	0.0719	
TCGA-EB-A551	SKCM	CD4 T cells	0	
TCGA-EB-A551	SKCM	CD4 T cells	0	
TCGA-XV-A9W5	SKCM	CD4 T cells	0.0163	
TCGA-XV-A9W5	SKCM	CD4 T cells	0.0163	
TCGA-FS-A4FB	SKCM	CD4 T cells	0.0215	
TCGA-FS-A4FB	SKCM	CD4 T cells	0.0215	
TCGA-DA-A1IC	SKCM	CD4 T cells	0.1126	
TCGA-DA-A1IC	SKCM	CD4 T cells	0.1126	
TCGA-HR-A2OH	SKCM	CD4 T cells	0	
TCGA-HR-A2OH	SKCM	CD4 T cells	0	
TCGA-EB-A5UM	SKCM	CD4 T cells	0	
TCGA-EB-A5UM	SKCM	CD4 T cells	0	
TCGA-DA-A95Z	SKCM	CD4 T cells	0	
TCGA-DA-A95Z	SKCM	CD4 T cells	0	
TCGA-BF-AAP1	SKCM	CD4 T cells	0.0269	
TCGA-BF-AAP1	SKCM	CD4 T cells	0.0269	
TCGA-FR-A3R1	SKCM	CD4 T cells	0.0383	
TCGA-FR-A3R1	SKCM	CD4 T cells	0.0383	
TCGA-DA-A1I0	SKCM	CD4 T cells	0.0392	
TCGA-DA-A1I0	SKCM	CD4 T cells	0.0392	
TCGA-ER-A42K	SKCM	CD4 T cells	0	
TCGA-ER-A42K	SKCM	CD4 T cells	0	
TCGA-DA-A1I1	SKCM	CD4 T cells	0	
TCGA-DA-A1I1	SKCM	CD4 T cells	0	
TCGA-EE-A2MT	SKCM	CD4 T cells	0.0379	
TCGA-EE-A2MT	SKCM	CD4 T cells	0.0379	
TCGA-ER-A19O	SKCM	CD4 T cells	0.0732	
TCGA-ER-A19O	SKCM	CD4 T cells	0.0732	
TCGA-EE-A29Q	SKCM	CD4 T cells	0.06	
TCGA-EE-A29Q	SKCM	CD4 T cells	0.06	
TCGA-FS-A1Z0	SKCM	CD4 T cells	0	
TCGA-FS-A1Z0	SKCM	CD4 T cells	0	
TCGA-D3-A5GU	SKCM	CD4 T cells	0.0111	
TCGA-D3-A5GU	SKCM	CD4 T cells	0.0111	
TCGA-EB-A44P	SKCM	CD4 T cells	0	
TCGA-EB-A44P	SKCM	CD4 T cells	0	
TCGA-ER-A2NH	SKCM	CD4 T cells	0	
TCGA-ER-A2NH	SKCM	CD4 T cells	0	
TCGA-GN-A4U4	SKCM	CD4 T cells	0.0306	
TCGA-GN-A4U4	SKCM	CD4 T cells	0.0306	
TCGA-EE-A3JB	SKCM	CD4 T cells	0	
TCGA-EE-A3JB	SKCM	CD4 T cells	0	
TCGA-EB-A4OY	SKCM	CD4 T cells	0	
TCGA-EB-A4OY	SKCM	CD4 T cells	0	
TCGA-D3-A8GK	SKCM	CD4 T cells	0.0108	
TCGA-D3-A8GK	SKCM	CD4 T cells	0.0108	
TCGA-FS-A1ZB	SKCM	CD4 T cells	0.0766	
TCGA-FS-A1ZB	SKCM	CD4 T cells	0.0766	
TCGA-D3-A2J6	SKCM	CD4 T cells	0	
TCGA-D3-A2J6	SKCM	CD4 T cells	0	
TCGA-EB-A3XD	SKCM	CD4 T cells	0.0483	
TCGA-EB-A3XD	SKCM	CD4 T cells	0.0483	
TCGA-D3-A8GN	SKCM	CD4 T cells	0	
TCGA-D3-A8GN	SKCM	CD4 T cells	0	
TCGA-EE-A20F	SKCM	CD4 T cells	0	
TCGA-EE-A20F	SKCM	CD4 T cells	0	
TCGA-WE-A8JZ	SKCM	CD4 T cells	0.0522	
TCGA-WE-A8JZ	SKCM	CD4 T cells	0.0522	
TCGA-EE-A182	SKCM	CD4 T cells	0.0253	
TCGA-EE-A182	SKCM	CD4 T cells	0.0253	
TCGA-D3-A3MU	SKCM	CD4 T cells	0.064	
TCGA-D3-A3MU	SKCM	CD4 T cells	0.064	
TCGA-Z2-AA3S	SKCM	CD4 T cells	0.0515	
TCGA-Z2-AA3S	SKCM	CD4 T cells	0.0515	
TCGA-BF-AAP4	SKCM	CD4 T cells	0.0928	
TCGA-BF-AAP4	SKCM	CD4 T cells	0.0928	
TCGA-D3-A3CE	SKCM	CD4 T cells	0	
TCGA-D3-A3CE	SKCM	CD4 T cells	0	
TCGA-XV-AAZW	SKCM	CD4 T cells	0	
TCGA-XV-AAZW	SKCM	CD4 T cells	0	
TCGA-FS-A4F4	SKCM	CD4 T cells	0.004	
TCGA-FS-A4F4	SKCM	CD4 T cells	0.004	
TCGA-FS-A4FD	SKCM	CD4 T cells	0	
TCGA-FS-A4FD	SKCM	CD4 T cells	0	
TCGA-D3-A8GD	SKCM	CD4 T cells	0	
TCGA-D3-A8GD	SKCM	CD4 T cells	0	
TCGA-GN-A264	SKCM	CD4 T cells	0.0646	
TCGA-GN-A264	SKCM	CD4 T cells	0.0646	
TCGA-WE-A8ZQ	SKCM	CD4 T cells	0.0222	
TCGA-WE-A8ZQ	SKCM	CD4 T cells	0.0222	
TCGA-EE-A2GO	SKCM	CD4 T cells	0	
TCGA-EE-A2GO	SKCM	CD4 T cells	0	
TCGA-EB-A82B	SKCM	CD4 T cells	0.0015	
TCGA-EB-A82B	SKCM	CD4 T cells	0.0015	
TCGA-D3-A51T	SKCM	CD4 T cells	0.0035	
TCGA-D3-A51T	SKCM	CD4 T cells	0.0035	
TCGA-D3-A1Q9	SKCM	CD4 T cells	0.0138	
TCGA-D3-A1Q9	SKCM	CD4 T cells	0.0138	
TCGA-ER-A19M	SKCM	CD4 T cells	0	
TCGA-ER-A19M	SKCM	CD4 T cells	0	
TCGA-EE-A2M7	SKCM	CD4 T cells	0	
TCGA-EE-A2M7	SKCM	CD4 T cells	0	
TCGA-YD-A89C	SKCM	CD4 T cells	0.0125	
TCGA-YD-A89C	SKCM	CD4 T cells	0.0125	
TCGA-D3-A1Q8	SKCM	CD4 T cells	0.0203	
TCGA-D3-A1Q8	SKCM	CD4 T cells	0.0203	
TCGA-DA-A1I8	SKCM	CD4 T cells	0	
TCGA-DA-A1I8	SKCM	CD4 T cells	0	
TCGA-BF-AAP2	SKCM	CD4 T cells	0.0231	
TCGA-BF-AAP2	SKCM	CD4 T cells	0.0231	
TCGA-FS-A1ZU	SKCM	CD4 T cells	0	
TCGA-FS-A1ZU	SKCM	CD4 T cells	0	
TCGA-EE-A180	SKCM	CD4 T cells	0.0148	
TCGA-EE-A180	SKCM	CD4 T cells	0.0148	
TCGA-GN-A8LN	SKCM	CD4 T cells	0	
TCGA-GN-A8LN	SKCM	CD4 T cells	0	
TCGA-DA-A1I4	SKCM	CD4 T cells	0	
TCGA-DA-A1I4	SKCM	CD4 T cells	0	
TCGA-DA-A1HW	SKCM	CD4 T cells	0	
TCGA-DA-A1HW	SKCM	CD4 T cells	0	
TCGA-EB-A6QZ	SKCM	CD4 T cells	0	
TCGA-EB-A6QZ	SKCM	CD4 T cells	0	
TCGA-YD-A9TB	SKCM	CD4 T cells	0.0282	
TCGA-YD-A9TB	SKCM	CD4 T cells	0.0282	
TCGA-W3-AA1Q	SKCM	CD4 T cells	0.0058	
TCGA-W3-AA1Q	SKCM	CD4 T cells	0.0058	
TCGA-EE-A2A0	SKCM	CD4 T cells	0.0328	
TCGA-EE-A2A0	SKCM	CD4 T cells	0.0328	
TCGA-EB-A6QY	SKCM	CD4 T cells	0.029	
TCGA-EB-A6QY	SKCM	CD4 T cells	0.029	
TCGA-BF-A5EO	SKCM	CD4 T cells	0.0801	
TCGA-BF-A5EO	SKCM	CD4 T cells	0.0801	
TCGA-EE-A29E	SKCM	CD4 T cells	0	
TCGA-EE-A29E	SKCM	CD4 T cells	0	
TCGA-FS-A1Z4	SKCM	CD4 T cells	0.0252	
TCGA-FS-A1Z4	SKCM	CD4 T cells	0.0252	
TCGA-EE-A2MJ	SKCM	CD4 T cells	0	
TCGA-EE-A2MJ	SKCM	CD4 T cells	0	
TCGA-D3-A3MO	SKCM	CD4 T cells	0.0101	
TCGA-D3-A3MO	SKCM	CD4 T cells	0.0101	
TCGA-D3-A5GO	SKCM	CD4 T cells	0	
TCGA-D3-A5GO	SKCM	CD4 T cells	0	
TCGA-EE-A2A5	SKCM	CD4 T cells	0.0067	
TCGA-EE-A2A5	SKCM	CD4 T cells	0.0067	
TCGA-FS-A4F5	SKCM	CD4 T cells	0	
TCGA-FS-A4F5	SKCM	CD4 T cells	0	
TCGA-EE-A2GS	SKCM	CD4 T cells	0.0125	
TCGA-EE-A2GS	SKCM	CD4 T cells	0.0125	
TCGA-ER-A3PL	SKCM	CD4 T cells	0.0012	
TCGA-ER-A3PL	SKCM	CD4 T cells	0.0012	
TCGA-BF-A5EP	SKCM	CD4 T cells	0.0377	
TCGA-BF-A5EP	SKCM	CD4 T cells	0.0377	
TCGA-FW-A5DX	SKCM	CD4 T cells	0.0219	
TCGA-FW-A5DX	SKCM	CD4 T cells	0.0219	
TCGA-EE-A29N	SKCM	CD4 T cells	0.0558	
TCGA-EE-A29N	SKCM	CD4 T cells	0.0558	
TCGA-ER-A193	SKCM	CD4 T cells	0	
TCGA-ER-A193	SKCM	CD4 T cells	0	
TCGA-XV-A9W2	SKCM	CD4 T cells	0.0039	
TCGA-XV-A9W2	SKCM	CD4 T cells	0.0039	
TCGA-EB-A3Y6	SKCM	CD4 T cells	0.1226	
TCGA-EB-A3Y6	SKCM	CD4 T cells	0.1226	
TCGA-D3-A1Q1	SKCM	CD4 T cells	0	
TCGA-D3-A1Q1	SKCM	CD4 T cells	0	
TCGA-WE-A8K6	SKCM	CD4 T cells	0	
TCGA-WE-A8K6	SKCM	CD4 T cells	0	
TCGA-EE-A29G	SKCM	CD4 T cells	0	
TCGA-EE-A29G	SKCM	CD4 T cells	0	
TCGA-DA-A1IB	SKCM	CD4 T cells	0.0699	
TCGA-DA-A1IB	SKCM	CD4 T cells	0.0699	
TCGA-EB-A299	SKCM	CD4 T cells	0	
TCGA-EB-A299	SKCM	CD4 T cells	0	
TCGA-EE-A29B	SKCM	CD4 T cells	0.1196	
TCGA-EE-A29B	SKCM	CD4 T cells	0.1196	
TCGA-GN-A4U3	SKCM	CD4 T cells	0.022	
TCGA-GN-A4U3	SKCM	CD4 T cells	0.022	
TCGA-ER-A19G	SKCM	CD4 T cells	0	
TCGA-ER-A19G	SKCM	CD4 T cells	0	
TCGA-EE-A2GH	SKCM	CD4 T cells	0	
TCGA-EE-A2GH	SKCM	CD4 T cells	0	
TCGA-EE-A2GR	SKCM	CD4 T cells	0.0564	
TCGA-EE-A2GR	SKCM	CD4 T cells	0.0564	
TCGA-XV-AAZV	SKCM	CD4 T cells	0.0051	
TCGA-XV-AAZV	SKCM	CD4 T cells	0.0051	
TCGA-EE-A3AH	SKCM	CD4 T cells	0	
TCGA-EE-A3AH	SKCM	CD4 T cells	0	
TCGA-DA-A960	SKCM	CD4 T cells	0.0444	
TCGA-DA-A960	SKCM	CD4 T cells	0.0444	
TCGA-EE-A3AE	SKCM	CD4 T cells	0.011	
TCGA-EE-A3AE	SKCM	CD4 T cells	0.011	
TCGA-D3-A8GP	SKCM	CD4 T cells	0.076	
TCGA-D3-A8GP	SKCM	CD4 T cells	0.076	
TCGA-EB-A553	SKCM	CD4 T cells	0.0285	
TCGA-EB-A553	SKCM	CD4 T cells	0.0285	
TCGA-GN-A8LK	SKCM	CD4 T cells	0.0427	
TCGA-GN-A8LK	SKCM	CD4 T cells	0.0427	
TCGA-D3-A51E	SKCM	CD4 T cells	0	
TCGA-D3-A51E	SKCM	CD4 T cells	0	
TCGA-EB-A431	SKCM	CD4 T cells	0.0775	
TCGA-EB-A431	SKCM	CD4 T cells	0.0775	
TCGA-BF-AAP8	SKCM	CD4 T cells	0	
TCGA-BF-AAP8	SKCM	CD4 T cells	0	
TCGA-EE-A2GT	SKCM	CD4 T cells	0.153	
TCGA-EE-A2GT	SKCM	CD4 T cells	0.153	
TCGA-W3-AA1V	SKCM	CD4 T cells	0.0406	
TCGA-W3-AA1V	SKCM	CD4 T cells	0.0406	
TCGA-FS-A1ZM	SKCM	CD4 T cells	0	
TCGA-FS-A1ZM	SKCM	CD4 T cells	0	
TCGA-WE-AAA4	SKCM	CD4 T cells	0	
TCGA-WE-AAA4	SKCM	CD4 T cells	0	
TCGA-FW-A5DY	SKCM	CD4 T cells	0	
TCGA-FW-A5DY	SKCM	CD4 T cells	0	
TCGA-D9-A1JW	SKCM	CD4 T cells	0.0261	
TCGA-D9-A1JW	SKCM	CD4 T cells	0.0261	
TCGA-EE-A29T	SKCM	CD4 T cells	0	
TCGA-EE-A29T	SKCM	CD4 T cells	0	
TCGA-EE-A2GL	SKCM	CD4 T cells	0.0204	
TCGA-EE-A2GL	SKCM	CD4 T cells	0.0204	
TCGA-EB-A4XL	SKCM	CD4 T cells	0.0004	
TCGA-EB-A4XL	SKCM	CD4 T cells	0.0004	
TCGA-FS-A1ZN	SKCM	CD4 T cells	0.0086	
TCGA-FS-A1ZN	SKCM	CD4 T cells	0.0086	
TCGA-EB-A44N	SKCM	CD4 T cells	0	
TCGA-EB-A44N	SKCM	CD4 T cells	0	
TCGA-D3-A5GL	SKCM	CD4 T cells	0.0384	
TCGA-D3-A5GL	SKCM	CD4 T cells	0.0384	
TCGA-ER-A19N	SKCM	CD4 T cells	0	
TCGA-ER-A19N	SKCM	CD4 T cells	0	
TCGA-LH-A9QB	SKCM	CD4 T cells	0	
TCGA-LH-A9QB	SKCM	CD4 T cells	0	
TCGA-FS-A1ZR	SKCM	CD4 T cells	0.0042	
TCGA-FS-A1ZR	SKCM	CD4 T cells	0.0042	
TCGA-FS-A1ZH	SKCM	CD4 T cells	0	
TCGA-FS-A1ZH	SKCM	CD4 T cells	0	
TCGA-EE-A185	SKCM	CD4 T cells	0.0162	
TCGA-EE-A185	SKCM	CD4 T cells	0.0162	
TCGA-FR-A8YE	SKCM	CD4 T cells	0.1543	
TCGA-FR-A8YE	SKCM	CD4 T cells	0.1543	
TCGA-DA-A3F2	SKCM	CD4 T cells	0	
TCGA-DA-A3F2	SKCM	CD4 T cells	0	
TCGA-WE-A8K1	SKCM	CD4 T cells	0.0154	
TCGA-WE-A8K1	SKCM	CD4 T cells	0.0154	
TCGA-D9-A4Z6	SKCM	CD4 T cells	0.0113	
TCGA-D9-A4Z6	SKCM	CD4 T cells	0.0113	
TCGA-3N-A9WD	SKCM	CD4 T cells	0	
TCGA-3N-A9WD	SKCM	CD4 T cells	0	
TCGA-FS-A1ZY	SKCM	CD4 T cells	0.0403	
TCGA-FS-A1ZY	SKCM	CD4 T cells	0.0403	
TCGA-D9-A4Z5	SKCM	CD4 T cells	0	
TCGA-D9-A4Z5	SKCM	CD4 T cells	0	
TCGA-EE-A2GJ	SKCM	CD4 T cells	0	
TCGA-EE-A2GJ	SKCM	CD4 T cells	0	
TCGA-IH-A3EA	SKCM	CD4 T cells	0.0088	
TCGA-IH-A3EA	SKCM	CD4 T cells	0.0088	
TCGA-BF-AAP6	SKCM	CD4 T cells	0.1123	
TCGA-BF-AAP6	SKCM	CD4 T cells	0.1123	
TCGA-D3-A2JD	SKCM	CD4 T cells	0.0941	
TCGA-D3-A2JD	SKCM	CD4 T cells	0.0941	
TCGA-EE-A20I	SKCM	CD4 T cells	0.0803	
TCGA-EE-A20I	SKCM	CD4 T cells	0.0803	
TCGA-EE-A29L	SKCM	CD4 T cells	0.0258	
TCGA-EE-A29L	SKCM	CD4 T cells	0.0258	
TCGA-EB-A3XB	SKCM	CD4 T cells	0.0761	
TCGA-EB-A3XB	SKCM	CD4 T cells	0.0761	
TCGA-EE-A2A1	SKCM	CD4 T cells	0	
TCGA-EE-A2A1	SKCM	CD4 T cells	0	
TCGA-ER-A196	SKCM	CD4 T cells	0.0523	
TCGA-ER-A196	SKCM	CD4 T cells	0.0523	
TCGA-EE-A3AA	SKCM	CD4 T cells	0.0135	
TCGA-EE-A3AA	SKCM	CD4 T cells	0.0135	
TCGA-EB-A5SH	SKCM	CD4 T cells	0.0746	
TCGA-EB-A5SH	SKCM	CD4 T cells	0.0746	
TCGA-GN-A267	SKCM	CD4 T cells	0	
TCGA-GN-A267	SKCM	CD4 T cells	0	
TCGA-GN-A4U9	SKCM	CD4 T cells	0.0548	
TCGA-GN-A4U9	SKCM	CD4 T cells	0.0548	
TCGA-EE-A3JE	SKCM	CD4 T cells	0	
TCGA-EE-A3JE	SKCM	CD4 T cells	0	
TCGA-WE-AAA0	SKCM	CD4 T cells	0.0429	
TCGA-WE-AAA0	SKCM	CD4 T cells	0.0429	
TCGA-GF-A769	SKCM	CD4 T cells	0.0048	
TCGA-GF-A769	SKCM	CD4 T cells	0.0048	
TCGA-D9-A6EC	SKCM	CD4 T cells	0.0586	
TCGA-D9-A6EC	SKCM	CD4 T cells	0.0586	
TCGA-D3-A5GN	SKCM	CD4 T cells	0	
TCGA-D3-A5GN	SKCM	CD4 T cells	0	
TCGA-D3-A2J8	SKCM	CD4 T cells	0	
TCGA-D3-A2J8	SKCM	CD4 T cells	0	
TCGA-FS-A1ZC	SKCM	CD4 T cells	0.0043	
TCGA-FS-A1ZC	SKCM	CD4 T cells	0.0043	
TCGA-XV-AAZY	SKCM	CD4 T cells	0.0335	
TCGA-XV-AAZY	SKCM	CD4 T cells	0.0335	
TCGA-EE-A3J3	SKCM	CD4 T cells	0	
TCGA-EE-A3J3	SKCM	CD4 T cells	0	
TCGA-EE-A2GI	SKCM	CD4 T cells	0	
TCGA-EE-A2GI	SKCM	CD4 T cells	0	
TCGA-BF-A5ER	SKCM	CD4 T cells	0.03	
TCGA-BF-A5ER	SKCM	CD4 T cells	0.03	
TCGA-EB-A3HV	SKCM	CD4 T cells	0	
TCGA-EB-A3HV	SKCM	CD4 T cells	0	
TCGA-FS-A4FC	SKCM	CD4 T cells	0	
TCGA-FS-A4FC	SKCM	CD4 T cells	0	
TCGA-EE-A2M5	SKCM	CD4 T cells	0	
TCGA-EE-A2M5	SKCM	CD4 T cells	0	
TCGA-DA-A3F8	SKCM	CD4 T cells	0	
TCGA-DA-A3F8	SKCM	CD4 T cells	0	
TCGA-WE-A8ZO	SKCM	CD4 T cells	0	
TCGA-WE-A8ZO	SKCM	CD4 T cells	0	
TCGA-GN-A26D	SKCM	CD4 T cells	0	
TCGA-GN-A26D	SKCM	CD4 T cells	0	
TCGA-EB-A5VU	SKCM	CD4 T cells	0	
